,LGD_estimated,forced_or_missing,Col_rate,exposure
4353,0.7774207977366487,0,0.48673928011989886,150726
4354,0.2637168308555413,0,0.8983017562548964,68422
4355,0.8780885338042973,1,0.7833883580100908,424862
4356,0.4268832321905043,0,0.7162902700443171,267648
4357,0.9056705146662358,0,0.7527418047668136,169628
4358,0.0015869913499285682,0,0.25964537593842985,325854
4359,0.005080110437405638,0,0.9022672689438861,362813
4360,0.35430298489303047,0,0.4161380263087119,105093
4361,0.7526586179456423,0,0.5798940065274905,195830
4362,0.2943918708216908,0,0.13094118345630423,388480
4363,0.22105425250182797,0,0.10425786561615713,73699
4364,0.7984784160624067,0,0.6823564257277107,402210
4365,0.1291180219430017,0,0.6283019182456995,305819
4366,0.5319862962888013,0,0.38793069825807713,79539
4367,0.8171204721539231,0,0.22788854736741315,488599
4368,0.6959770293366424,0,0.6315762391580113,255952
4369,0.621540834785205,0,0.7563691617250023,339328
4370,0.042212490514353385,1,0.5302046891501143,62443
4371,0.8078827094368437,0,0.44698586650706873,195549
4372,0.3764351633632188,1,0.2717145973580021,237793
4373,0.2980538571754293,0,0.06927738418690321,293588
4374,0.5284563928141518,1,0.31560240452185506,172971
4375,0.363538121624978,0,0.9092645480214059,316713
4376,0.06995176666582237,0,0.3003275193007341,386745
4377,0.8845488069971134,0,0.508893074173614,95774
4378,0.9749360453111018,0,0.19836721094556986,374874
4379,0.954897306917868,0,0.7720351751639343,215975
4380,0.2946258486799703,0,0.23933848859582163,266656
4381,0.3884371252121669,0,0.8120004327808459,112579
4382,0.9162885808153179,0,0.6048181518740444,222878
4383,0.7066683918419365,0,0.6631761861599349,448349
4384,0.514459722252995,0,0.8829359813656812,431571
4385,0.33851587623226576,0,0.4978680797256816,254418
4386,0.7607781036577022,0,0.8360738536837107,402620
4387,0.6799967455508581,0,0.8716202189908825,318213
4388,0.2643502640972848,0,0.8885196119394925,140191
4389,0.7191159458212696,0,0.5923410704142442,248605
4390,0.2579968562370992,0,0.880380719789353,68173
4391,0.8260019057262789,0,0.040567929984684836,272920
4392,0.7505982999680687,0,0.3403714911297657,244962
4393,0.9995214183054097,0,0.43755401537784655,394883
4394,0.13203681468253026,0,0.9623899479091419,267796
4395,0.3334716524799888,0,0.07610803640335195,171445
4396,0.8569179106678412,0,0.3718579523814264,140853
4397,0.41397588287236364,0,0.1792355557062728,448987
4398,0.732431199169225,0,0.6432042737346324,167897
4399,0.6706555595508168,0,0.4693010416754074,370499
4400,0.03396692930835632,0,0.11000955704039439,367935
4401,0.5189267039718634,0,0.029637085819687936,354084
4402,0.41143902196284465,0,0.7486545288891567,220181
4403,0.25500610428897275,0,0.8922357909440497,360872
4404,0.47761587078992485,0,0.6906296167364459,427755
4405,0.9304551402982981,0,0.49737867118772394,284440
4406,0.7629916364803155,0,0.9772335978615828,314453
4407,0.3522919099975914,0,0.2912588782111305,312682
4408,0.12053736414086647,0,0.36479319372814745,358515
4409,0.1924887795047855,0,0.5837124543977134,364531
4410,0.6792996420371982,0,0.10240819584815686,263011
4411,0.8571575032956804,0,0.11559572759249404,150689
4412,0.3097826551722114,0,0.26598053156288193,114434
4413,0.2195021113992578,0,0.3092897077738851,53850
4414,0.6270691853214264,0,0.20013492681457146,268448
4415,0.5019910847085296,0,0.30620689637091125,456428
4416,0.7656285813368899,0,0.2609741515614119,408902
4417,0.18336246079567953,0,0.7005041558924504,392073
4418,0.753078691186488,0,0.8970887200612766,206773
4419,0.4779838546958748,0,0.09629954656039708,391395
4420,0.22719719505930525,0,0.980675080904889,73632
4421,0.2285507681112685,0,0.9243528233305074,245596
4422,0.3221666300293705,1,0.7683914678334564,101184
4423,0.7695328416537011,0,0.9358066853224699,316144
4424,0.8942618405764082,0,0.8100042182131489,136757
4425,0.5824258236116007,1,0.2600951679278194,384999
4426,0.197027415758097,0,0.5969617445558644,81819
4427,0.35977771253505153,0,0.6067265307049499,416224
4428,0.646040310826249,0,0.9274244051593411,177433
4429,0.22898817523896842,0,0.24076339652359313,494975
4430,0.5764024707768992,0,0.9540344433730584,417981
4431,0.5964421241582518,1,0.6402596912844821,227766
4432,0.8394097320712108,0,0.2230808899333081,247457
4433,0.9373594702227636,0,0.8917069523762975,323815
4434,0.4394411324884486,0,0.8414755114111475,88453
4435,0.14350332227958484,0,0.15437520230074886,438932
4436,0.9913382517532942,0,0.0795227694678915,211194
4437,0.5848796316190441,0,0.30706162458101094,301308
4438,0.7992471715581341,0,0.09842081444291029,122939
4439,0.42328109000900926,0,0.8800283897750529,121822
4440,0.2652001465681256,0,0.6805269373739686,324151
4441,0.4823579043446563,0,0.24204976100199493,421815
4442,0.6271097542353599,0,0.6269644240449341,303782
4443,0.7760311776794011,0,0.8124428016827445,403499
4444,0.40304477422215923,0,0.39222994590182514,82413
4445,0.05294572573610934,0,0.46718969759782114,319120
4446,0.34200494461479436,0,0.4858593008220954,281840
4447,0.9778228491029479,1,0.6295428803031956,290333
4448,0.8752186545589414,0,0.34961693084401824,274237
4449,0.5721322909325852,0,0.4611005250082866,348503
4450,0.7331864450937485,0,0.9830128672885685,145664
4451,0.7676189096566124,0,0.17198970117120682,311355
4452,0.5785412442447436,1,0.4337103558995784,186144
4453,0.43302072193010277,0,0.0641536975493181,493261
4454,0.32259816162597754,0,0.7297056690212333,271175
4455,0.5378507683907499,0,0.39966022566812076,430738
4456,0.07711068699334589,0,0.15898358933221468,222158
4457,0.6783872371672937,0,0.5462029920018825,240840
4458,0.3745543820626783,0,1.8475817901264513e-05,186727
4459,0.13731430568202252,0,0.7588161499437344,401300
4460,0.850438632637402,0,0.6958831133301561,357445
4461,0.32942058320501044,0,0.5138506149933857,250481
4462,0.3138456105492303,1,0.4519082473493313,308084
4463,0.11728757591213845,0,0.6928843141687898,377487
4464,0.04005160492871396,0,0.9409968881763348,387598
4465,0.8527174439081306,0,0.179953900144875,241105
4466,0.8325845920670837,0,0.18916743230064315,329180
4467,0.7382454901620064,0,0.027676264878966905,261040
4468,0.8554729628056283,0,0.7521516658800907,428620
4469,0.6893307198801341,0,0.08047717795073328,133499
4470,0.34515528031491616,0,0.9659021034703851,114063
4471,0.32352222607561953,0,0.2593405474539331,204982
4472,0.12322498175766994,0,0.617256591821577,462181
4473,0.49810072434831,0,0.44204075930829945,215454
4474,0.883001246206743,0,0.07857786201093941,107879
4475,0.3931615166715662,0,0.1962642360926049,66889
4476,0.37701623323144295,0,0.6933358499498938,484262
4477,0.3989868692806715,1,0.8130233268584455,427199
4478,0.09575552225246087,0,0.45645546666039016,318126
4479,0.4610222397371362,0,0.4918013759455423,118439
4480,0.3045332314786795,0,0.6760281466685564,489848
4481,0.8860478960728662,0,0.9030572022560626,476409
4482,0.15919056546598875,0,0.40316984726981364,117791
4483,0.09408914725474238,0,0.48095733145188113,89477
4484,0.38445316900762505,0,0.931784047306769,225648
4485,0.43180910492748426,0,0.6530058045908469,187790
4486,0.22132157408753161,0,0.42070093891096494,81275
4487,0.9371871468375425,0,0.16898997717183606,138474
4488,0.41627813105413236,0,0.6208358431514872,149221
4489,0.6490865942028536,0,0.8540860118341794,369811
4490,0.7205417802281612,0,0.7522466388685043,90181
4491,0.908431164387194,0,0.7070511661614571,117089
4492,0.15930478702793704,0,0.824285217114681,373931
4493,0.4248413512250896,0,0.4944320895327706,99477
4494,0.49431916851666324,0,0.7600584034566626,405692
4495,0.4665777562765372,0,0.6514091058904666,197983
4496,0.5007744421458546,0,0.19165541020162968,320820
4497,0.7771143205920585,0,0.9007176163965123,461196
4498,0.9103387128297324,0,0.7332794720530408,109480
4499,0.08745907195286795,0,0.1115968744033764,413502
4500,0.9111330309243983,0,0.4695615571053261,313931
4501,0.3935829561897797,0,0.010539765932523593,112419
4502,0.34617413360617133,0,0.125582168877871,78529
4503,0.1512725541006561,0,0.3852575035611553,294485
4504,0.9679949869331699,0,0.12917513005885872,425888
4505,0.29142800319825557,0,0.10941124779015676,480094
4506,0.7579382550817678,0,0.9452009499163486,202559
4507,0.8677720343132176,0,0.013474886842333,229209
4508,0.19846954777523818,0,0.9059515402272984,255811
4509,0.553119121713321,0,0.5079798464801536,220472
4510,0.7531122146165793,0,0.49395253651334625,493711
4511,0.7185196921429724,0,0.7512606750840017,112446
4512,0.1950055653443976,0,0.5768170229590581,185784
4513,0.8558483147477834,0,0.8138106720130678,239369
4514,0.05326500447664029,0,0.3711636841774473,460965
4515,0.882105979732313,0,0.12913770245724776,255508
4516,0.7830932107601836,0,0.9669501921941809,371377
4517,0.9874293342661135,0,0.3845848536495411,105474
4518,0.1830421648518471,0,0.5399110803895707,166167
4519,0.06144320809123094,0,0.9428263723268492,185446
4520,0.1786150429937018,0,0.4165972004695223,334371
4521,0.06143654537708931,0,0.7418721457020341,216395
4522,0.9238029805720918,0,0.06887207376833115,315977
4523,0.40125740008467126,0,0.6503400713032181,96288
4524,0.8973586618239703,1,0.5792540559697917,488607
4525,0.5823037031256548,0,0.7101519031934905,274566
4526,0.18122746458893324,0,0.18283411927295323,237326
4527,0.9058068887155448,0,0.9535758929100798,145734
4528,0.6607463285191393,0,0.2978581702171692,403922
4529,0.03187128404131778,0,0.05174495479993135,434800
4530,0.348647801310099,0,0.2302161732158593,167430
4531,0.35285419582671906,0,0.9249580694546491,256420
4532,0.758181377185641,1,0.3591681263212344,365804
4533,0.2781897436755756,0,0.6391604008502995,365915
4534,0.4686763736612255,0,0.7044783141410202,394501
4535,0.02181821240928361,0,0.5128965630430659,319435
4536,0.7817745273001706,0,0.7566904642573604,487685
4537,0.20606705855884278,0,0.8097010937423039,51406
4538,0.5665360090764584,0,0.2969720748915333,461274
4539,0.484202294529016,0,0.6544156568834267,262276
4540,0.1347179370696857,0,0.48725795385195303,331559
4541,0.6099942082924475,0,0.004771253927690622,262878
4542,0.32836663670585964,0,0.10924001013531459,332981
4543,0.981151536348586,0,0.40720768476818425,469355
4544,0.3188314438303511,1,0.8294803880999113,339129
4545,0.062217554822155074,0,0.466551635019806,113243
4546,0.29265708674368474,0,0.25009127180288204,131088
4547,0.6098059368206569,0,0.7391497584933411,446678
4548,0.7753073480457294,0,0.1412873747512735,406762
4549,0.1599543656730532,0,0.8628918609710917,333973
4550,0.4719110336566076,0,0.045821108944647415,109605
4551,0.8871572631041804,0,0.9253956985759068,253363
4552,0.03561219779646563,0,0.7286866853902145,61983
4553,0.9953758394326301,0,0.6245982989644587,213909
4554,0.27233201390262163,0,0.06358952173441001,127620
4555,0.7707288902393382,0,0.5164525289989158,388238
4556,0.2726391195438276,0,0.859645972084921,362812
4557,0.4653605772459546,0,0.7812983302796909,138918
4558,0.2783102862613607,0,0.9298371108007133,370546
4559,0.8227746955797979,0,0.4533742748278772,74258
4560,0.27347927519477244,0,0.5324915409550794,65932
4561,0.4520522901888333,0,0.012846523816209321,272317
4562,0.12792412967978384,0,0.2926343761580845,346178
4563,0.23033611408082422,0,0.6237870009974043,309742
4564,0.7612106364929829,0,0.0498800927795221,121033
4565,0.3555978582147793,0,0.27297010778391384,51201
4566,0.8882758056496886,1,0.1190546054617938,223592
4567,0.18630019737819825,0,0.5183586843257657,323164
4568,0.9328947848909162,0,0.12195230898610676,158757
4569,0.07998220517403443,1,0.5686406936717012,469933
4570,0.008474479835828497,0,0.2935263468411171,58395
4571,0.08798330337404792,1,0.9252240310403084,287803
4572,0.26042528028980905,0,0.13585619239285984,290607
4573,0.8499609384640348,0,0.09334378957870404,480843
4574,0.9584740305284208,0,0.022475647168057833,188152
4575,0.6967768769516064,0,0.7590647353302211,259495
4576,0.5429029598520276,0,0.8033402954627654,479385
4577,0.0007954266485209471,0,0.6138491905234433,193923
4578,0.04039798494258029,0,0.246598157233616,439758
4579,0.512481638738005,0,0.9110846351143832,260335
4580,0.3175448450625644,0,0.25234308752739376,286799
4581,0.6210160518830575,0,0.2154442722070301,340295
4582,0.9363602934475386,0,0.9202130009201812,433622
4583,0.8233460076626348,0,0.8182344825407722,307230
4584,0.3453100830007715,0,0.2013241386200112,197762
4585,0.7521429044660415,0,0.7026966811772867,488902
4586,0.6956700030142693,0,0.5338083604761975,483692
4587,0.5419163063321876,0,0.7540608257453337,313809
4588,0.7340288261172889,0,0.30971074018579214,222364
4589,0.7343792634772569,0,0.43303934835684177,336435
4590,0.8903122801399834,0,0.10786680189551956,92939
4591,0.049536705622537425,0,0.528181592228929,153143
4592,0.5348970727306837,0,0.23508273519611778,166250
4593,0.5184845692504019,0,0.17874649252057062,398485
4594,0.21698216253372316,0,0.7236576092772953,440505
4595,0.655918925616844,0,0.1860228202211116,462632
4596,0.11344809456391924,0,0.5639962403036445,343534
4597,0.7058895282440951,0,0.22514900695863527,460013
4598,0.49819051720087537,0,0.49079388617496345,201557
4599,0.3101137311896176,0,0.5144930279671277,318253
4600,0.07915632860370436,0,0.48647603889392355,484322
4601,0.7270702780535596,0,0.4162404381894844,280907
4602,0.6604689929709376,0,0.37334092507194894,462909
4603,0.8648371636020952,0,0.8515551618685776,430463
4604,0.12971433185616366,0,0.3160378795844849,321321
4605,0.7644824101251001,0,0.9129769976510091,492098
4606,0.9283605881478051,0,0.16764494586400958,437340
4607,0.9155157190619161,1,0.0730159478650908,200946
4608,0.17342666591573785,0,0.5913469739432019,328317
4609,0.41491259572856076,0,0.4624306787394692,235109
4610,0.9145029568707481,0,0.7333332527425067,463945
4611,0.5770478942500357,0,0.12962262132100189,157720
4612,0.2219302714305944,0,0.46652704287049407,211135
4613,0.38495853265165547,0,0.8049208251835702,70573
4614,0.8978458441937189,0,0.052166311651862474,76138
4615,0.4277948148058025,0,0.8507803205860194,142057
4616,0.8187604311773432,0,0.3035752989919529,230149
4617,0.6045377805084545,0,0.9660466814468427,337206
4618,0.7780988909718283,0,0.8497607737523168,207454
4619,0.17241997121099206,0,0.7382074113680808,250233
4620,0.19294872702929056,0,0.9116089640201246,108492
4621,0.10589542115084905,0,0.6452314799505937,396820
4622,0.7604485851356404,0,0.8477110246380107,56000
4623,0.07893510469765763,0,0.8249665436659094,103073
4624,0.6601540778617411,0,0.33703809016970043,56316
4625,0.9529114719527852,0,0.3234633022501805,453138
4626,0.008144603629575475,0,0.13272989299620774,139537
4627,0.48738638404486867,0,0.458511992659114,184664
4628,0.7451922753511663,0,0.036231525231828154,95787
4629,0.6727616251674242,0,0.9345110484450764,230333
4630,0.49710476086953526,0,0.23790050775100557,83183
4631,0.2846595734670174,0,0.817573308375909,396189
4632,0.8454471102393981,0,0.836705972478992,145262
4633,0.5478027625927044,0,0.5249893769826984,136421
4634,0.8153580849162817,0,0.5277994995505815,320420
4635,0.18854658812404546,0,0.6548015463616721,176948
4636,0.17427155095167923,0,0.6636119292488414,459068
4637,0.2218387996265323,0,0.44339733455049213,393764
4638,0.1273545952838161,1,0.73897058480244,260269
4639,0.3474510081386458,0,0.3584008040401152,246694
4640,0.40987764526445003,0,0.037516449887603165,298662
4641,0.5164740966498925,0,0.6929399670099804,98487
4642,0.5913005045121189,0,0.6909269860759937,72035
4643,0.9721210008357765,0,0.8146870211198476,460141
4644,0.08121768547340769,0,0.7803071351204625,369594
4645,0.6726813823189655,0,0.6334724731336334,161463
4646,0.6003454023629883,0,0.38293467827766825,278017
4647,0.6049860031443424,1,0.9422135877984278,291504
4648,0.23355070279106793,0,0.010960153901711567,412878
4649,0.16110346304852652,0,0.5881071421626035,325794
4650,0.14936851278967256,0,0.8808987229450582,220574
4651,0.40715196830390854,1,0.19303762798551338,490027
4652,0.8601619822588641,0,0.3286877560907946,129974
4653,0.3063162120102547,0,0.21549445835809422,207983
4654,0.44770868046489154,0,0.44249934083290887,468134
4655,0.8828994729813525,0,0.2975962950813942,255746
4656,0.20268174159166952,0,0.1780231788345994,119214
4657,0.44284349561163194,0,0.4349262333174011,86452
4658,0.17682798747378314,0,0.34814971487978064,75065
4659,0.49415851425939616,0,0.9047816968224311,404794
4660,0.022511611789216568,0,0.7481723034187789,424712
4661,0.5016548619140362,0,0.09528822693532557,214290
4662,0.9459004661091008,0,0.5382103240642708,390435
4663,0.8342795499044796,0,0.014137093466457529,139456
4664,0.7775430279084838,0,0.6338326869018356,57995
4665,0.840238389857595,0,0.38154927386561477,121669
4666,0.4860508875604954,1,0.06720054559444766,329741
4667,0.3602069487405831,0,0.8012728119722995,109809
4668,0.20798552842230567,0,0.018552605956023815,278829
4669,0.10759075361876258,0,0.2687480406651641,475972
4670,0.82049243870206,1,0.38449456290548645,418298
